1;1;2;1;1;4
2;15;5;1;2;4
3;1;6;1;3;4
4;2;7;1;4;4
5;4;4;1;5;4
6;2;8;1;6;4
7;null;1;1;7;4
8;null;1;1;8;4
9;4;9;2;9;4
10;2;9;2;10;4
11;70;10;2;11;4
12;350;11;2;12;4
13;2;13;2;7;4
14;250;10;2;13;4
15;2;4;2;14;4
17;8;12;3;15;4
18;4;12;3;16;4
19;2;9;3;10;4
20;1;13;3;7;4
21;1;14;3;17;4
22;8;9;4;10;4
23;1;13;4;7;4
24;4;13;4;18;4
25;4;3;4;11;4
26;500;11;5;12;4
27;5;4;5;19;4
28;2;4;5;20;4
29;3;14;6;12;4
30;3;4;6;139;4
31;null;1;6;128;4
32;5;14;7;21;4
33;60;10;7;20;4
34;0.3;4;7;22;4
35;0.70;10;7;23;4
36;1;4;7;24;4
37;30;10;7;25;4
38;30;10;7;27;4
39;5;12;8;15;4
40;4;9;8;10;4
41;50;11;8;28;4
42;50;11;8;12;4
43;1;15;8;29;4
44;1;15;8;7;4
45;60;5;9;62;4
46;1;16;9;7;4
47;1;8;9;20;4
48;8;4;9;30;4
49;2;4;9;31;4
50;1;4;9;32;4
51;1;16;9;33;4
52;2;9;9;34;4
53;1;4;9;35;4
54;4.5;14;10;36;4
55;3;4;10;37;4
56;2;9;10;34;4
57;5;5;10;38;4
58;1;13;10;7;4
59;3;9;10;39;4
60;2;4;10;40;4
61;1;4;10;91;4
62;1;14;10;41;4
63;10;2;11;43;4
64;2;4;11;28;4
65;1;6;11;3;4
66;null;1;11;7;4
67;null;1;11;44;4
68;null;1;11;45;4
69;null;1;11;46;4
70;2;4;11;49;4
71;400;10;11;50;4
72;2;4;11;51;4
73;1;2;12;1;4
74;1;6;12;3;4
75;3;7;12;4;4
76;50;10;12;52;4
77;2;4;12;53;4
78;200;10;12;54;4
79;100;10;12;55;4
80;3;4;12;56;4
81;1;3;12;42;4
82;35;10;13;11;4
83;1;9;13;57;4
84;3;7;13;4;4
85;null;1;13;7;4
86;null;1;13;8;4
87;1;8;13;58;4
88;1;9;13;59;4
89;2;9;13;60;4
90;2;9;13;61;4
91;200;10;13;62;4
92;7.5;14;13;42;4
93;1.5;14;13;63;4
94;1;14;13;12;4
95;2;4;13;90;4
96;null;1;13;64;4
97;4;9;13;10;4
98;1;4;14;65;4
99;1;9;14;3;4
100;25;5;14;66;4
101;null;1;14;7;4
102;null;1;14;8;4
103;2;7;14;4;4
104;1;17;14;13;4
105;3;8;14;64;4
106;250;10;14;31;4
107;1;8;14;56;4
108;450;10;15;67;4
109;72.5;5;15;168;4
110;500;10;15;69;4
111;250;11;15;63;4
112;6;7;15;4;4
113;3;4;15;5;4
114;1;18;15;70;4
115;null;1;15;7;4
116;null;1;15;71;4
117;350;10;15;72;4
118;250;10;16;73;4
119;1;6;16;3;4
120;4;7;16;4;4
121;50;10;16;74;4
122;150;10;16;75;4
123;3;9;16;1;4
124;1;9;16;76;4
125;1;9;16;77;4
126;1;8;16;56;4
127;null;1;16;7;4
128;null;1;16;71;4
129;null;1;16;64;4
130;1;9;16;78;4
131;4;4;16;31;4
132;5;9;17;10;4
133;50;10;17;11;4
134;1;4;17;31;4
135;3;4;17;30;4
136;1;4;17;33;4
137;1;8;17;7;4
138;1;13;17;8;4
139;1;22;17;64;4
140;1;8;17;79;4
141;100;11;17;42;4
143;1;4;18;53;4
144;1.3;9;18;3;4
145;1.3;10;18;80;4
146;0.7;9;18;76;4
147;2.7;7;18;4;4
148;26.7;5;18;81;4
149;2;9;18;60;4
150;1.3;9;18;82;4
151;20;5;18;1;4
152;null;1;18;7;4
153;null;1;18;8;4
154;1.3;8;18;88;4
155;null;1;18;56;4
156;null;1;18;84;4
157;2;10;18;61;4
158;0.7;9;18;10;4
159;60;10;18;13;4
161;400;10;19;85;4
162;2;9;19;60;4
163;1;9;19;82;4
164;null;1;19;7;4
165;null;1;19;8;4
166;null;1;19;86;4
168;1;4;19;13;4
169;10;5;19;2;4
170;10;5;19;74;4
171;1;9;19;3;4
172;2;7;19;4;4
173;500;10;20;169;4
174;25;5;20;87;4
175;1;6;20;3;4
176;3;7;20;4;4
177;2;9;20;76;4
178;2;9;20;80;4
179;1;9;20;60;4
180;1;4;20;56;4
181;null;1;20;7;4
182;null;1;20;8;4
183;1;20;20;64;4
184;1;4;20;17;4
185;1;8;20;88;4
186;1.5;14;20;89;4
187;100;10;21;74;4
188;1;6;21;3;4
189;3;7;21;4;4
190;2;4;21;86;4
191;1;4;21;88;4
192;null;1;21;7;4
193;null;1;21;8;4
194;1;9;21;76;4
195;1;9;21;77;4
196;0.5;9;21;90;4
197;500;10;21;92;4
198;1;4;21;17;4
199;300;10;21;31;4
200;2;4;21;91;4
201;200;10;21;93;4
320;1;20;21;64;4
202;750;10;22;94;4
203;500;10;22;170;4
204;130;10;22;87;4
205;3;4;22;5;4
206;1;6;22;3;4
207;3;7;22;4;4
208;null;1;22;88;4
209;null;1;22;96;4
210;2;8;22;56;4
211;4;4;22;11;4
212;330;10;22;31;4
213;null;1;22;64;4
214;4;9;23;10;4
215;5;5;23;20;4
217;10;5;23;12;4
218;250;10;24;97;4
219;2;9;24;10;4
220;5;4;24;35;4
221;200;10;24;98;4
222;2;4;24;99;4
223;null;1;24;100;4
224;10;5;25;51;4
225;3.3;10;25;14;4
226;5;5;25;35;4
227;4.7;10;25;20;4
228;10;5;25;11;4
229;10;5;25;101;4
230;4;9;25;10;4
231;5;10;25;102;4
232;10;5;25;103;4
233;330;11;26;63;4
234;330;11;26;12;4
235;40;10;26;20;4
236;1;9;26;104;4
237;4;9;26;105;4
238;1.6;14;27;42;4
239;160;10;27;11;4
240;160;10;27;13;4
241;1;13;27;7;4
242;5;9;27;10;4
243;8;14;27;12;4
244;5;9;27;106;4
245;70;10;27;91;4
246;300;10;27;20;4
247;1;9;27;104;4
248;200;10;27;101;4
249;1;14;27;63;4
250;1;4;27;65;4
251;100;8;27;107;4
252;50;10;27;108;4
253;5;10;27;109;4
254;2;4;27;110;4
256;2;4;27;111;4
257;200;10;28;13;4
258;3;9;28;10;4
259;200;11;28;12;4
260;30;10;28;20;4
261;0.5;8;28;14;4
262;3;4;28;11;4
263;40;10;28;112;4
264;50;11;28;113;4
265;1;13;28;7;4
266;2;4;28;25;4
267;3;4;28;114;4
268;50;10;28;115;4
269;350;10;29;116;4
270;4;9;29;10;4
271;125;10;29;13;4
272;75;10;29;20;4
273;200;10;29;117;4
274;200;11;29;12;4
275;1;4;29;118;4
276;1;8;29;14;4
277;1;4;29;11;4
278;1;4;29;35;4
279;600;10;30;168;4
280;4;9;30;60;4
281;3.2;9;30;82;4
282;0.8;9;30;119;4
283;0.8;2;30;59;4
284;0.8;6;30;3;4
285;16;5;30;171;4
286;20;5;30;120;4
287;1.6;8;30;121;4
288;1.6;14;30;122;4
289;0.8;9;30;143;4
290;6.4;5;30;11;4
291;4;5;30;13;4
292;1.6;3;30;172;4
293;null;1;30;7;4
294;null;1;30;44;4
295;1.6;8;30;33;4
296;null;1;30;64;4
297;2.4;19;30;123;4
298;0.8;9;30;10;4
299;40;10;31;124;4
300;0.5;6;31;57;4
301;150;10;31;125;4
302;null;1;31;7;4
303;null;1;31;8;4
304;5;9;31;10;4
305;0.5;4;31;33;4
306;0.5;8;31;86;4
307;150;10;32;126;4
308;2;9;32;57;4
309;4;8;32;4;4
310;1;8;32;88;4
311;2;9;32;86;4
312;3;9;32;61;4
313;null;1;32;8;4
314;null;1;32;7;4
315;400;10;32;127;4
316;null;1;32;128;4
317;650;10;32;85;4