1;Paprikás krumpli;12;A hagyományos paprikás krumpli elkészítéséhez a hagymát megtisztítjuk, apró kockára vágjuk.Tűzálló tálban egy kevés olajat forrósítunk, beletesszük a felaprított hagymát, és üvegesre pirítjuk, majd hozzáadjuk a felkarikázott kolbászt, és megpirítjuk.Lehúzzuk a lábast a tűzhelyről, megszórjuk a kolbászos pirított hagymát a pirospaprikával.Átkeverjük, majd hozzáadjuk az alaposan megmosott, megtisztított, kockákra vágott burgonyát.Felöntjük annyi vízzel, ami majdnem ellepi. Megsózzuk, hozzáadjuk a paradicsompürét, és addig főzzük, amíg a burgonya megpuhul.Friss kenyérrel, savanyú uborkával tálaljuk.;
2;Banános palacsinta;8;recept;
3;Sajttal töltött bundás kenyér;2;recept;
4;Légies omlett;2;recept;
5;Klasszikus tejbegríz;4;recept;
6;Muhallebi;4;recept;
7;Bundáskenyér;2;recept;
8;Zabkása;4;recept;
9;Majonézes zöldborsó;5;recept;
10;Citromos chiapuding barack öntettel;8;recept;
11;Joghurtos tökfőzelék;6;recept;
12;Finomfőzelék;6;recept;
13;Tejfölös gombapörköl;6;recept;
14;Spenótos tészta csirkével;5;recept;
15;Pásztortarhonya;5;recept;
16;Nyerő kaszinótojás;2;recept;
17;Gulyásleves marhahúsból, csipetkével;4;recept;
18;Bableves;4;recept;
19;Bácskai rizses hús;5;recept;
20;Temesvári tokány;5;recept;
21;Tavaszi rakott spárga;6;recept;
22;Tejes pite;7;recept;
23;Tiramisu;7;recept;
24;Sacher-torta;7;recept;
25;Klasszikus panna cotta;8;recept;
26;Eclair;7;recept;
27;Kaiserschmarrn;4;recept;
28;Clafoutis;8;recept;
29;Klasszikus tárkonyos csirkeraguleves;4;recept;
30;Zsidótojás;2;recept;
31;Hagymás bab;6;recept;
32;Paradicsomos káposzta;6;recept;
33;Zúzapörkölt tarhonyával;5;recept;
34;Római Spaghetti alla Carbonara;5;recept;
35;Sültspárga-krémleves;4;recept;
36;Görög saláta;9;recept;
37;Grillezett csirkemelles panini;11;recept;
38;Tojásos-avokádós pirítós;11;recept;
39;Sonkás-sajtos melegszendvics;11;recept;
40;Mini fasírtgolyók;10;recept;
41;Sonkatekercs, zöldséges sajtkrémmel;9;recept;
42;Cézár saláta csirkemellel;9;recept;
43;Medvehagymás tojás rántotta tortillaval;2;recept;
44;Főtt tojás;2;recept