1;burgonya
2;kolbász
3;vöröshagyma
4;fokhagyma
5;olívaolaj
6;fűszerpaprika(őrölt)
7;só
8;bors
9;banán
10;tojás
11;vaj
12;tej 
13;finomliszt
14;sütőpor
15;kenyér
16;sajt
17;olaj
18;szódabikarbóna
19;búzadara
20;cukor
21;mandulatej
22;rózsa víz
23;rizsliszt
24;eperlekvár
25;szárított rózsaszirom
26;pisztácia
27;mandulapehely
28;étolaj
29;vegeta 
30;majonéz
31;tejföl
32;aprított petrezselyem
33;mustár
34;citrom leve
35;porcukor
36;hideg tej
37;chiamag
38;édesítőszer
39;őszibarack
40;barnacukor
41;zési keményítő
42;víz
43;mirelit tök
44;fehér bors
45;fokhagymagranulátum
46;friss kapor
47;szárított kapor
48;citrom lé
49;ételecet
50;görög joghurt
51;liszt
52; kenyérszalonna
53;sertészsír
54;gyulai kolbász
55;virsli
56;fűszerpaprika
57;fehér hagyma
58;majoranna
59;karalábé
60;sárgarépa
61;babérlevél 
62;zöldborsócsirkemellfilé
63;habtejszín
64;petrezselyem
65;napraforgó olaj
66;csiperkegomba
67;spenót
68;csikremellfilé
69;fusilli tészta
70;parmezán sajt
71;fekete bors
72;olajbogyó
73;tarhonya
74;füstölt szalonna
75;lángolt kolbász
76;paradicsom
77;tv-paprika
78;zöldpaprika
79;zselatin
80;paprika
81;marhalábszár
82;fehérrépa
83;fűszerkömény
84;cayenne paprika
85;konzerv bab
86;füstölt pirospaprika
87;rizs
88;őrölt fűszerkömény
89;zöldség alaplé
90;erős paprika
91;étkezési keményítő
92;sertéscomb
93;zöldbab
94;csomag zöldspárga
95;darált pilykahús
96;szerecsendió
97;mascarpone
98;babapiskóta
99;erős feketekávé
100;kakaópor
101;étcsokoládé
102;vaníliás cukor
103;baracklekvár
104;vanília
105;lapzselatin
106;tojássárgája
107;eper
108;málna
109;törökmogyoró
110;cukorgyöngy
111;dekorgyöngy
112;mazsola
113;almalé
114;áfonyadzsem
115;almakompót
116;meggy
117;joghurt
118;vanília kivonat
119;zeller
120;gomba
121;tárkony
122;főzőtejszín
123;tárkonyecet
124;libazsír
125;csirkemáj
126;kolozsvári szalonna
127;konzerv paradicsom
128;chilipehely
129;káposzta
130;passzírozott paradicsom
131;paradicsomszósz
132;csirkezúza
133;száraz vörösbor
134;tokaszalonna
135;spagetti tészta
136;pecorino sajt
137;póréhagyma
138;méz
139;zabpehely
140;kígyóuborka
141;lilahagyma
142;feta sajt
143;citromlé
144;bazsalikom
145;panini buci
146;rántott csirkemell
147;salotta hagyma
148;avokádó
149;metélőhagyma
150;darált marhahús
151;darált sertéshús
152;sonka
153;pulykaízű tömlős sajtkrém
154;reszelt bácskai gyúrt sajt
155;szalámi
156;kápiapaprika
157;szárzeller
158;morva sonka
159;őrölt feketebors
160;jégsaláta
161;kruton
162;oregánó
163;worcestershire-szósz
164;újhagyma
165;medvehagyma
166;zsiradék
167;tojás felverve
168;csirkemellfilé
169;sertéslapocka
170;darált pulykahús
171;zöldborsó
172;alaplé